time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1760793322996663300,2709.8716633300783,497.6831970214844,0.30897551474424567,92.74509562104176,46.970535851700724,449.46462631225586,117.37283937695064,4.000604136840439,3,8.385295421813359,0.039369210600852966
1760793323996647700,2710.871647705078,497.6831970214844,0.2958149933950705,11.86912276004144,46.97053453241712,449.46462631225586,107.57333474830155,4.000604136840439,3,8.385296838788532,0.07866835594177246
1760793324996632600,2711.8716325683595,497.6831970214844,0.32039377297950394,53.076866788268504,46.97052942436698,449.46462631225586,73.90470953666738,4.000604136840439,3,8.385304571946595,0.07866835594177246
1760793325996617700,2712.871617675781,497.6831970214844,0.2382865733193034,5.688486756627332,46.970531334743356,449.46462631225586,71.34091606943305,4.000604136840439,3,8.385314406806367,0.9752422571182251
1760793326996604000,2713.871604003906,497.6831970214844,0.20311582067729544,14.135338702469017,46.970522350197385,449.46462631225586,64.14932109986741,4.000604136840439,3,8.385344817276474,1.0182228088378906
1760793327996589000,2714.871589111328,497.6831970214844,0.19260327057005033,13.572294360299857,46.970527398840545,449.46462631225586,61.571935556184755,4.000604136840439,3,8.385353807123659,1.0182228088378906
1760793328996573400,2715.871573486328,497.6831970214844,0.1825713849894612,11.467858826488571,46.97053319863942,449.46462631225586,59.622729340657344,4.000604136840439,3,8.3853652820098,1.0182228088378906
1760793329996560100,2716.871560058594,497.6831970214844,0.31932010669723554,7.053108541754343,46.97053594874101,449.46462631225586,60.00420223599173,4.000604136840439,3,8.385371862698946,0.7919453382492065
1760793330996544000,2717.8715439453126,497.6831970214844,0.24282279828594427,14.054342151955165,46.9705435601237,449.46462631225586,68.7919304523193,4.000604136840439,3,8.38538112442754,0.6214499473571777
1760793331996529700,2718.8715297851563,497.6831970214844,0.2516368092789753,12.311741165018447,46.97054500958018,449.46462631225586,74.38684575998941,4.000604136840439,3,8.385378622379319,0.6214499473571777
1760793332996513800,2719.871513671875,497.6831970214844,0.260423129319427,37.00884761447822,46.970546664706326,449.46462631225586,79.3631166835856,4.000604136840439,3,8.385385684399942,0.21779824793338776
1760793333996499000,2720.8714990234375,497.6831970214844,0.2603927871563975,153.41739926928673,46.970548027802074,449.46462631225586,72.11358804947992,4.000604136840439,3,8.385389060770143,0.0779486894607544
1760793334996484400,2721.871484375,497.6831970214844,0.301923638368521,84.36171346084102,46.970559831150034,449.46462631225586,71.90400369479808,4.000604136840439,3,8.38538626086422,0.018124869093298912
1760793335996469000,2722.8714689941407,497.6831970214844,0.25948578238173053,180,46.97055997345632,449.46462631225586,71.92111331866896,4.000604136840439,3,8.385386812548067,0.003601808100938797
1760793336996454000,2723.871453857422,497.6831970214844,0.2952723536374986,26.285470537594996,46.970560533044974,449.46462631225586,71.65920971494482,4.000604136840439,3,8.385386446771008,0.004618444014340639
1760793337996439300,2724.871439208984,497.6831970214844,0.2705083220439202,180,46.97056156718449,449.46462631225586,71.3888298464607,4.000604136840439,3,8.3853874898345,0.0135845597833395
1760793338996425000,2725.8714250488283,497.6831970214844,0.253936413660526,86.16100429731536,46.97056243974832,449.46462631225586,71.35517750442004,4.000604136840439,3,8.385386841302058,0.018917594105005264
1760793339996409300,2726.871409423828,497.6831970214844,0.2614602192713185,47.00845545609656,46.97056273431828,449.46462631225586,71.58382491707539,4.000604136840439,3,8.385386782672255,0.015845363959670067
1760793340996394800,2727.8713947753904,497.6831970214844,0.20938773756994689,116.77428551678072,46.970563632285604,449.46462631225586,71.46331988954886,4.000604136840439,3,8.385386473035346,0.0021481283474713564
1760793341996379100,2728.8713791503906,497.6831970214844,0.22281971168082623,36.24728158978466,46.97056376749964,449.46462631225586,71.43220154769027,4.000604136840439,3,8.385386387768927,0.04462585225701332
1760793342996364300,2729.8713642578123,497.6831970214844,0.3035573663079142,38.94871653675043,46.97056402020625,449.46462631225586,70.54399008764348,4.000604136840439,3,8.3853869410863,0.02771465852856636
1760793343996360700,2730.871360595703,497.6831970214844,0.2017472843255651,86.73051601580521,46.970564024174486,449.46462631225586,69.99402325567405,4.000604136840439,3,8.38538825109009,0.08637487888336182
1760793344996334600,2731.871334472656,497.6831970214844,0.21815728029314635,106.35307354045317,46.970564698122175,449.46462631225586,69.11331817352509,4.000604136840439,3,8.385389135225576,0.05697660893201828
1760793345996320300,2732.8713203125,497.6831970214844,0.282725213738564,113.54711466870262,46.97056443008942,449.46462631225586,68.44693759734197,4.000604136840439,3,8.385391177474768,0.04907222464680672
1760793346996305000,2733.8713049316407,497.6831970214844,0.2265429077227287,180,46.97056706937531,449.46462631225586,68.24163577126973,4.000604136840439,3,8.385392151401279,0.012369416654109955
1760793347996290600,2734.8712905273437,497.6831970214844,0.25384435632904007,65.20287779900009,46.970566846170115,449.46462631225586,68.3676186105106,4.000604136840439,3,8.385392588986917,0.011951159685850143
1760793348996275500,2735.871275390625,497.6831970214844,0.30682799816483497,175.1403922689693,46.97056685421361,449.46462631225586,68.67555085905147,4.000604136840439,3,8.38539301358737,0.008120302110910416
1760793349996260000,2736.8712600097656,497.6831970214844,0.2112000121135374,48.04659445230434,46.97056627481607,449.46462631225586,69.12226572133781,4.000604136840439,3,8.385392020042715,0.03210804983973503
1760793350996245500,2737.8712456054686,497.6831970214844,0.2270396322158749,86.84167376885853,46.97056604460459,449.46462631225586,69.33102362313008,4.000604136840439,3,8.385391861563992,0.03220665454864502
1760793351996230100,2738.8712302246095,497.6831970214844,0.2241251494263014,37.08634977686925,46.97056523757698,449.46462631225586,69.77560746639539,4.000604136840439,3,8.385391767884444,0.056611936539411545
1760793352996215300,2739.871215332031,497.6831970214844,0.21117493723555317,180,46.97056521387608,449.46462631225586,69.68541481840536,4.000604136840439,3,8.385391268026261,0.027596740052103996
1760793353996200400,2740.8712004394533,497.6831970214844,0.21015439546752396,62.26650426191047,46.97056557560517,449.46462631225586,69.82422475290753,4.000604136840439,3,8.385391523863749,0.0363396555185318
1760793354996185900,2741.8711857910157,497.6831970214844,0.337504414246973,106.6332402636262,46.970566132653744,449.46462631225586,70.29268010732203,4.000604136840439,3,8.38539196013771,0.015409949235618114
1760793355996171000,2742.8711708984374,497.6831970214844,0.3711125820802393,31.55290200013735,46.97056640697821,449.46462631225586,75.61990664104098,4.000604136840439,3,8.385392400382955,0.09100241959095001
1760793356996155600,2743.871155761719,497.6831970214844,0.35626577794120373,13.408864288468935,46.97056673209673,449.46462631225586,95.12763042008193,4.000604136840439,3,8.385394467372432,0.33367928862571716
1760793357996141000,2744.8711411132813,497.6831970214844,0.3857428055770365,10.523964833134926,46.97057080556933,449.46462631225586,75.93889696584809,4.000604136840439,3,8.385403238347285,0.33367928862571716
1760793358996125700,2745.8711257324217,497.6831970214844,0.3806598238368948,11.81887676943003,46.970585269611995,449.46462631225586,69.0754584349557,4.000604136840439,3,8.385454064200992,2.4087140560150146
1760793359996110000,2746.871110107422,497.6831970214844,0.38210105960262747,3.198735272043517,46.970606828921845,449.46462631225586,65.69534807887814,4.000604136840439,3,8.385544168642705,5.56198263168335
1760793360996095200,2747.8710952148435,497.6831970214844,0.35370462328763735,2.227808948682012,46.97064560224549,449.46462631225586,66.01394908290256,4.000604136840439,3,8.38567104086429,10.902604103088379
1760793361996081400,2748.871081298828,497.6831970214844,0.23734360834887197,1.7126093989581666,46.97069409584097,449.46462631225586,65.88750179079811,4.000604136840439,3,8.385813586081149,11.863917350769043
1760793362996066600,2749.8710666503907,497.6831970214844,0.32277613576264197,2.5814262808761623,46.97074355785812,449.46462631225586,65.3666383948821,6.000906205260658,3,8.385964054938214,11.863917350769043
1760793363996051000,2750.8710510253904,497.6831970214844,0.3496300568670109,3.0418603343427715,46.97079820111426,449.46462631225586,65.02409757781679,6.000906205260658,3,8.38613701446896,12.678973197937012
1760793364996036000,2751.8710361328126,497.6831970214844,0.43867501778296303,1.629989956050512,46.97085967864659,449.46462631225586,64.54806754361276,6.000906205260658,3,8.386325443772618,14.089903831481934
1760793365996021200,2752.8710212402343,497.6831970214844,0.3075540629212025,1.000000007346887,46.970927128740755,449.46462631225586,64.54291758097857,8.001208273680877,3,8.386548178514428,18.066951751708984
1760793366996006400,2753.8710063476565,497.6831970214844,0.2933376405794364,2.4284163567378987,46.97101378995595,449.46462631225586,64.84578182915527,8.001208273680877,3,8.386811255314704,20.548912048339844
1760793367995990800,2754.870990722656,497.6831970214844,0.15814829099769254,1.000000007346887,46.97110542348845,449.46462631225586,64.44866780062156,8.001208273680877,3,8.387097026022627,20.548912048339844
1760793368995976200,2755.8709760742186,497.6831970214844,0.22400352203259025,1.000000007346887,46.9711988544995,449.46462631225586,64.2072889153533,8.001208273680877,3,8.387394307369588,21.93128204345703
1760793369995962000,2756.870962158203,497.6831970214844,0.2144557831118307,1.000000007346887,46.97129671836348,449.46462631225586,64.217882538756,8.001208273680877,3,8.38770181329991,23.475191116333008
1760793370995947000,2757.8709470214844,497.64570762761707,0.29063371265846527,1.000000007346887,46.97140997455985,449.42713691838856,63.81798862323009,8.001208273680877,3,8.388009380273273,24.98366928100586
1760793371995933000,2758.870932861328,497.5733427026762,0.31427652126690864,1.000000007346887,46.971530277445275,449.3547719934477,63.36470994915137,8.001208273680877,3,8.388322147064684,26.2906494140625
1760793372995916500,2759.8709165039063,497.47161962951145,0.3659580425617589,1.1776607904504217,46.971652756927384,449.25304892028294,64.67480853385152,8.001208273680877,3,8.388661873024759,26.2906494140625
1760793373995902500,2760.87090234375,497.34645247102,0.3427902500126715,1.000000007346887,46.971762613298594,449.12788176179146,65.62970996095432,8.001208273680877,3,8.38902549690525,27.814254760742188
1760793374995887000,2761.870887207031,497.20284464245873,0.2556216759220744,1.000000007346887,46.97186550718536,448.9842739332302,65.9253342086108,8.001208273680877,3,8.389392346063469,28.992473602294922
1760793375995872000,2762.8708720703125,497.074009538455,0.29673293127528566,1.000000007346887,46.97197384829785,448.8554388292265,64.90480149377335,8.001208273680877,3,8.38974095142943,30.40082359313965
1760793376995857200,2763.8708571777343,496.94850304506406,0.272972160562609,1.000000007346887,46.9721084664483,448.72993233583554,64.39080926816239,8.001208273680877,3,8.390108666098719,31.25484848022461
1760793377995842600,2764.870842529297,496.84452653471214,0.26588032176148796,1.000000007346887,46.97223742225811,448.62595582548363,63.31331960583619,8.001208273680877,3,8.390494147929099,31.25484848022461
1760793378995828200,2765.870828125,496.7639268853294,0.2259624278957106,1.000000007346887,46.97237203314117,448.5453561761009,63.41976810405084,8.001208273680877,3,8.390885464772737,32.3921012878418
1760793379995812400,2766.870812255859,496.707311758292,0.2716839009115253,1.000000007346887,46.97252500063582,448.4887410490635,64.06038520668467,8.001208273680877,3,8.391279185451316,32.87626647949219
1760793380995797800,2767.8707978515627,496.70342514638685,0.1044211591869857,1.000000007346887,46.97265316227325,448.48485443715833,64.91530632471684,8.001208273680877,3,8.391710848105635,34.396568298339844
1760793381995783000,2768.8707829589844,496.77464510077743,0.1570752108421319,1.000000007346887,46.972782472728184,448.5560743915489,64.85602028272112,8.001208273680877,3,8.39208782371129,34.716854095458984
1760793382995767800,2769.8707678222654,496.906764630328,0.25053751798071183,1.000000007346887,46.972921441166946,448.68819392109947,63.9672214264057,8.001208273680877,3,8.39250828199714,34.716854095458984
1760793383995752700,2770.870752685547,497.0974694038721,0.32759538551816747,1.000000007346887,46.97304757245343,448.87889869464357,64.13437664596343,8.001208273680877,3,8.392957929659842,35.23466110229492
1760793384995737900,2771.8707377929686,497.3739220071057,0.3410101528537061,1.000000007346887,46.973192719513015,449.1553512978772,64.57255377178726,8.001208273680877,3,8.393395521471168,35.63235092163086
1760793385995722800,2772.87072265625,497.73415707792196,0.27911233474092395,1.250134317635869,46.973336979054345,449.51558636869345,64.63039181367893,8.001208273680877,3,8.393828100195254,36.78557205200195
1760793386995708000,2773.8707080078125,498.15108235905825,0.25197049753784073,1.342511697684978,46.97347979592295,449.93251164982973,64.54791727945101,8.001208273680877,3,8.394267296826873,37.38091278076172
1760793387995693600,2774.8706936035155,498.60630159242845,0.26161885134201224,1.8710167227227754,46.97362222802858,450.38773088319994,64.41248828858801,8.001208273680877,3,8.394711649539415,37.38091278076172
1760793388995678000,2775.8706779785157,499.04966881114,0.1302832046461895,1.000000007346887,46.973785327638616,450.8310981019115,63.706704351083076,8.001208273680877,3,8.395165740990945,37.83921813964844
